,time,lat,lon,depth,xx,yy
19618,2018-12-08T11:57:59.178400Z,53.787889,-2.968304,2.526563,336302.474694,432831.844416
19619,2018-12-08T11:58:22.613400Z,53.788119,-2.965318,2.174219,336499.544643,432854.753823
19620,2018-12-08T11:58:28.767300Z,53.78835,-2.967525,2.371875,336354.495374,432882.43322
19621,2018-12-08T11:58:42.413400Z,53.780372,-2.97376,2.303125,335931.554336,432000.458118
19622,2018-12-08T11:58:44.167000Z,53.788426,-2.964279,2.122656,336568.45906,432887.97881
19623,2018-12-08T11:58:50.735400Z,53.78858,-2.9635,2.071094,336620.01261,432904.415234
19624,2018-12-08T11:58:52.215000Z,53.780065,-2.968048,2.40625,336307.470539,431961.155519
19625,2018-12-08T11:58:53.919000Z,53.788119,-2.961942,1.933594,336721.959232,432851.734602
19626,2018-12-08T11:59:08.991400Z,53.787813,-2.969473,2.535156,336225.343828,432824.4402
19627,2018-12-08T11:59:18.181100Z,53.788196,-2.968304,2.526563,336302.940591,432865.999713
19628,2018-12-08T11:59:22.041100Z,53.788158,-2.963825,2.075391,336597.964027,432857.756249
19629,2018-12-08T11:59:44.341600Z,53.787659,-2.970771,2.500781,336139.595287,432808.475578
19630,2018-12-08T11:59:46.035800Z,53.787506,-2.971031,2.517969,336122.233183,432791.687841
19631,2018-12-08T11:59:50.847800Z,53.781523,-2.967399,1.727344,336352.445907,432122.782258
19632,2018-12-08T11:59:52.178300Z,53.787889,-2.969863,2.492188,336199.765548,432833.246552
19633,2018-12-08T11:59:55.839500Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
19634,2018-12-08T12:00:06.240700Z,53.784208,-2.966229,2.560938,336433.604569,432420.451955
19635,2018-12-08T12:00:09.937300Z,53.786662,-2.969344,2.526563,336232.093953,432696.269619
19636,2018-12-08T12:00:10.741800Z,53.787813,-2.968434,2.122656,336293.794756,432823.505867
19637,2018-12-08T12:00:21.438300Z,53.787659,-2.970512,2.552344,336156.658668,432808.242263
19638,2018-12-08T12:00:26.967100Z,53.784821,-2.970902,2.492188,336126.646423,432492.851975
19639,2018-12-08T12:00:29.963700Z,53.788119,-2.966357,2.277344,336431.094195,432855.685149
19640,2018-12-08T12:00:47.493300Z,53.786048,-2.970902,2.526563,336128.513428,432629.361818
19641,2018-12-08T12:00:48.593000Z,53.78858,-2.960384,1.830469,336825.295893,432901.63343
19642,2018-12-08T12:01:02.325600Z,53.787506,-2.971291,2.517969,336105.103859,432791.922182
19643,2018-12-08T12:01:04.198900Z,53.787889,-2.969863,2.526563,336199.765548,432833.246552
19644,2018-12-08T12:01:07.434700Z,53.78973,-2.959994,2.010938,336852.719518,433029.229305
19645,2018-12-08T12:01:08.555500Z,53.788119,-2.962981,2.071094,336653.508764,432852.662673
19646,2018-12-08T12:01:26.831000Z,53.787352,-2.970512,2.517969,336156.191711,432774.086976
19647,2018-12-08T12:01:34.571100Z,53.787736,-2.97168,2.509375,336079.826014,432817.86156
19648,2018-12-08T12:01:37.090700Z,53.788119,-2.970252,2.500781,336174.487421,432859.185418
19649,2018-12-08T12:01:43.591500Z,53.787429,-2.970122,2.54375,336182.002865,432782.302404
19650,2018-12-08T12:01:50.264500Z,53.788119,-2.971031,2.500781,336123.166077,432859.887161
19651,2018-12-08T12:01:58.599200Z,53.787276,-2.97194,2.526563,336061.996081,432766.918761
19652,2018-12-08T12:02:02.638800Z,53.788273,-2.96376,2.105469,336602.419998,432870.492443
19653,2018-12-08T12:02:03.793300Z,53.788273,-2.962462,1.967969,336687.933355,432869.332244
19654,2018-12-08T12:02:16.131700Z,53.788119,-2.966097,2.174219,336448.223276,432855.452
19655,2018-12-08T12:02:17.063800Z,53.788119,-2.965318,2.174219,336499.544643,432854.753823
19656,2018-12-08T12:02:24.468800Z,53.788273,-2.961683,1.933594,336739.25455,432868.636696
19657,2018-12-08T12:02:26.860700Z,53.787276,-2.97194,2.526563,336061.996081,432766.918761
19658,2018-12-08T12:02:32.866500Z,53.787659,-2.970252,2.517969,336173.787931,432808.00811
19659,2018-12-08T12:02:35.130600Z,53.787429,-2.970122,2.54375,336182.002865,432782.302404
19660,2018-12-08T12:02:47.400400Z,53.786969,-2.971421,2.526563,336095.721641,432732.295445
19661,2018-12-08T12:02:55.570900Z,53.788426,-2.962202,1.967969,336705.293108,432886.122065
19662,2018-12-08T12:02:57.467900Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
19663,2018-12-08T12:02:57.695700Z,53.789577,-2.959215,1.546875,336903.80893,433011.513514
19664,2018-12-08T12:02:58.898300Z,53.787813,-2.969733,2.535156,336208.214627,432824.674165
19665,2018-12-08T12:03:01.733600Z,53.788196,-2.96363,2.010938,336610.868219,432861.809532
19666,2018-12-08T12:03:09.041600Z,53.77669,-2.962339,2.303125,336678.56807,431580.555751
19667,2018-12-08T12:03:16.434300Z,53.78996,-2.958306,1.847656,336964.268044,433053.315427
19668,2018-12-08T12:03:18.294200Z,53.787889,-2.971421,2.526563,336097.122299,432834.650042
19669,2018-12-08T12:03:21.048600Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
19670,2018-12-08T12:03:23.164000Z,53.787966,-2.96376,2.002344,336601.956286,432836.337132
19671,2018-12-08T12:03:23.630400Z,53.788119,-2.965318,2.174219,336499.544643,432854.753823
19672,2018-12-08T12:03:24.222900Z,53.787429,-2.970122,2.54375,336182.002865,432782.302404
19673,2018-12-08T12:03:27.447500Z,53.786355,-2.970902,2.526563,336128.980565,432663.517097
19674,2018-12-08T12:03:32.156000Z,53.785511,-2.962983,1.555469,336649.440954,432562.511239
19675,2018-12-08T12:03:37.718700Z,53.787352,-2.970512,2.552344,336156.191711,432774.086976
19676,2018-12-08T12:03:45.292800Z,53.788426,-2.961942,1.985156,336722.422071,432885.889919
19677,2018-12-08T12:03:48.779100Z,53.791034,-2.961941,1.658594,336726.419888,433176.042412
19678,2018-12-08T12:03:48.842000Z,53.787506,-2.959346,1.589844,336892.064939,432781.220751
19679,2018-12-08T12:03:50.889200Z,53.788119,-2.965318,2.225781,336499.544643,432854.753823
19680,2018-12-08T12:03:51.350500Z,53.787276,-2.97194,2.526563,336061.996081,432766.918761
19681,2018-12-08T12:04:14.871500Z,53.788119,-2.966097,2.242969,336448.223276,432855.452
19682,2018-12-08T12:04:22.687000Z,53.788119,-2.966876,2.277344,336396.901913,432856.150739
19683,2018-12-08T12:04:34.121400Z,53.788119,-2.962721,2.002344,336670.63785,432852.430338
19684,2018-12-08T12:04:57.009100Z,53.788196,-2.964669,2.079688,336542.417886,432862.73923
19685,2018-12-08T12:05:02.202600Z,53.787889,-2.971421,2.526563,336097.122299,432834.650042
19686,2018-12-08T12:05:03.031900Z,53.797247,-2.965963,2.40625,336470.871179,433870.868842
19687,2018-12-08T12:05:14.577100Z,53.787813,-2.970252,2.535156,336174.022107,432825.141382
19688,2018-12-08T12:05:17.628900Z,53.78835,-2.96337,2.028125,336628.229791,432878.710325
19689,2018-12-08T12:05:20.120300Z,53.788273,-2.962721,2.019531,336670.870211,432869.563623
19690,2018-12-08T12:05:23.309900Z,53.787429,-2.970122,2.54375,336182.002865,432782.302404
19691,2018-12-08T12:05:29.294900Z,53.787889,-2.962592,2.010938,336678.789528,432826.726415
19692,2018-12-08T12:05:30.889900Z,53.788273,-2.96402,2.105469,336585.290975,432870.725029
19693,2018-12-08T12:05:39.481800Z,53.787966,-2.970252,2.552344,336174.254764,432842.1634
19694,2018-12-08T12:05:45.664300Z,53.78858,-2.964279,2.088281,336568.691798,432905.112093
19695,2018-12-08T12:05:46.991600Z,53.788158,-2.961228,1.894922,336769.057099,432855.436362
19696,2018-12-08T12:05:47.889500Z,53.795713,-2.956094,2.440625,337118.61185,433691.401863
19697,2018-12-08T12:05:56.140400Z,53.788119,-2.96402,2.088281,336585.058301,432853.591746
19698,2018-12-08T12:05:59.244400Z,53.78973,-2.972978,2.492188,335997.352326,433040.87535
19699,2018-12-08T12:06:03.912400Z,53.78835,-2.970641,2.578125,336149.211098,432885.235678
19700,2018-12-08T12:06:04.598200Z,53.787813,-2.974926,2.449219,335866.091856,432829.360301
19701,2018-12-08T12:06:09.206300Z,53.792185,-2.969341,2.251563,336240.682335,433310.728584
19702,2018-12-08T12:06:09.619300Z,53.787966,-2.970252,2.535156,336174.254764,432842.1634
19703,2018-12-08T12:06:14.177600Z,53.787889,-2.958956,1.667188,336918.334574,432823.484298
19704,2018-12-08T12:06:15.331300Z,53.787582,-2.97194,2.526563,336062.462201,432800.962788
19705,2018-12-08T12:06:26.130500Z,53.787506,-2.970252,2.552344,336173.555275,432790.986093
19706,2018-12-08T12:06:30.379800Z,53.78858,-2.965058,1.847656,336517.370989,432905.809515
19707,2018-12-08T12:06:31.066900Z,53.788119,-2.965318,2.157031,336499.544643,432854.753823
19708,2018-12-08T12:06:36.607300Z,53.787966,-2.962462,1.864844,336687.470267,432835.176929
19709,2018-12-08T12:06:48.185600Z,53.787966,-2.967136,2.328906,336379.540923,432839.362054
19710,2018-12-08T12:07:04.007300Z,53.78835,-2.964409,2.371875,336559.779708,432879.639771
19711,2018-12-08T12:07:08.431600Z,53.787276,-2.971421,2.526563,336096.189032,432766.450727
19712,2018-12-08T12:07:09.939800Z,53.786662,-2.971421,2.526563,336095.254251,432698.140164
19713,2018-12-08T12:07:13.425500Z,53.787276,-2.971421,2.526563,336096.189032,432766.450727
19714,2018-12-08T12:07:14.779300Z,53.787506,-2.970252,2.552344,336173.555275,432790.986093
19715,2018-12-08T12:07:15.683100Z,53.786969,-2.971421,2.526563,336095.721641,432732.295445
19716,2018-12-08T12:07:16.689700Z,53.788426,-2.96376,2.053906,336602.6511,432887.514472
19717,2018-12-08T12:07:26.137000Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
19718,2018-12-08T12:07:31.323600Z,53.787966,-2.969473,2.535156,336225.576298,432841.462219
19719,2018-12-08T12:07:36.312000Z,53.788426,-2.964279,2.122656,336568.45906,432887.97881
19720,2018-12-08T12:07:39.984200Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
19721,2018-12-08T12:07:42.361600Z,53.787966,-2.96402,2.105469,336584.827138,432836.569718
19722,2018-12-08T12:07:43.802300Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
19723,2018-12-08T12:07:49.762000Z,53.787966,-2.970512,2.174219,336157.125626,432842.397552
19724,2018-12-08T12:07:53.581700Z,53.790267,-2.962201,1.916406,336708.135298,433090.941854
19725,2018-12-08T12:07:55.030800Z,53.787506,-2.969733,2.535156,336207.748044,432790.518874
19726,2018-12-08T12:07:55.826400Z,53.78858,-2.964539,2.139844,336551.562901,432905.344803
19727,2018-12-08T12:08:00.463300Z,53.787659,-2.969473,2.500781,336225.10984,432807.306927
19728,2018-12-08T12:08:02.001500Z,53.787506,-2.970252,2.552344,336173.555275,432790.986093
19729,2018-12-08T12:08:05.642000Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
19730,2018-12-08T12:08:11.541800Z,53.788119,-2.962981,2.036719,336653.508764,432852.662673
19731,2018-12-08T12:08:12.665600Z,53.788119,-2.966097,2.225781,336448.223276,432855.452
19732,2018-12-08T12:08:14.124600Z,53.78881,-2.967785,1.976563,336338.064107,432933.844038
19733,2018-12-08T12:08:16.665000Z,53.788273,-2.96376,2.088281,336602.419998,432870.492443
19734,2018-12-08T12:08:17.308700Z,53.787966,-2.970771,2.517969,336140.06237,432842.630866
19735,2018-12-08T12:08:20.724500Z,53.787046,-2.971031,2.517969,336121.533136,432740.510542
19736,2018-12-08T12:08:22.948800Z,53.787889,-2.970901,2.526563,336131.380635,432834.181361
19737,2018-12-08T12:08:23.004900Z,53.785435,-2.970902,1.804688,336127.580682,432561.162521
19738,2018-12-08T12:08:24.042800Z,53.787889,-2.970382,1.976563,336165.573091,432833.713832
19739,2018-12-08T12:08:26.438500Z,53.788119,-2.966357,2.225781,336431.094195,432855.685149
19740,2018-12-08T12:08:26.607000Z,53.78835,-2.969603,2.578125,336217.595263,432884.301124
19741,2018-12-08T12:08:37.840600Z,53.788273,-2.964279,2.122656,336568.227834,432870.956782
19742,2018-12-08T12:08:38.619900Z,53.787276,-2.969863,2.492188,336198.833778,432765.047228
19743,2018-12-08T12:08:39.054400Z,53.788196,-2.96363,2.079688,336610.868219,432861.809532
19744,2018-12-08T12:08:46.639900Z,53.786662,-2.971421,2.526563,336095.254251,432698.140164
19745,2018-12-08T12:08:50.168000Z,53.787582,-2.969343,2.526563,336233.557493,432798.623331
19746,2018-12-08T12:08:52.324100Z,53.787506,-2.960644,1.967969,336806.549999,432782.377207
19747,2018-12-08T12:08:54.132300Z,53.787429,-2.986741,2.13125,335087.108362,432797.393466
19748,2018-12-08T12:08:54.697900Z,53.787889,-2.971421,2.526563,336097.122299,432834.650042
19749,2018-12-08T12:08:55.729100Z,53.787659,-2.970252,2.552344,336173.787931,432808.00811
19750,2018-12-08T12:09:00.852200Z,53.776384,-2.965973,2.26875,336438.627897,431549.763904
19751,2018-12-08T12:09:01.739800Z,53.787889,-2.962072,1.976563,336713.04789,432826.261994
19752,2018-12-08T12:09:05.188500Z,53.787966,-2.970512,2.552344,336157.125626,432842.397552
19753,2018-12-08T12:09:06.418400Z,53.788119,-2.966097,2.277344,336448.223276,432855.452
19754,2018-12-08T12:09:10.189000Z,53.79602,-2.955574,2.40625,337153.323677,433725.095997
19755,2018-12-08T12:09:12.392100Z,53.788426,-2.961942,1.967969,336722.422071,432885.889919
19756,2018-12-08T12:09:13.900300Z,53.788119,-2.966097,2.225781,336448.223276,432855.452
19757,2018-12-08T12:09:15.260800Z,53.788081,-2.960969,1.808984,336786.004322,432846.638698
19758,2018-12-08T12:09:15.873600Z,53.788119,-2.965058,2.122656,336516.673726,432854.520925
19759,2018-12-08T12:09:18.754000Z,53.787352,-2.970252,2.552344,336173.321099,432773.852822
19760,2018-12-08T12:09:20.296100Z,53.788426,-2.961942,1.933594,336722.422071,432885.889919
19761,2018-12-08T12:09:22.040200Z,53.786662,-2.971421,2.526563,336095.254251,432698.140164
19762,2018-12-08T12:09:23.038100Z,53.787276,-2.971421,2.526563,336096.189032,432766.450727
19763,2018-12-08T12:09:23.845300Z,53.787966,-2.969992,2.535156,336191.383902,432841.92931
19764,2018-12-08T12:09:25.237300Z,53.788119,-2.9635,2.071094,336619.316472,432853.126637
19765,2018-12-08T12:09:28.122900Z,53.788119,-2.966097,2.242969,336448.223276,432855.452
19766,2018-12-08T12:09:38.836400Z,53.788119,-2.9635,2.071094,336619.316472,432853.126637
19767,2018-12-08T12:09:38.931900Z,53.788196,-2.968824,2.526563,336268.682498,432866.467139
19768,2018-12-08T12:09:45.541600Z,53.788273,-2.96376,2.088281,336602.419998,432870.492443
19769,2018-12-08T12:09:48.133200Z,53.787966,-2.970512,2.535156,336157.125626,432842.397552
19770,2018-12-08T12:09:50.911600Z,53.788733,-2.960124,1.882031,336842.655027,432918.423758
19771,2018-12-08T12:09:54.174900Z,53.788503,-2.967265,1.770312,336371.856302,432899.221812
19772,2018-12-08T12:09:55.553800Z,53.787506,-2.970252,2.552344,336173.555275,432790.986093
19773,2018-12-08T12:09:57.496600Z,53.784668,-2.962334,1.615625,336690.929056,432468.143391
19774,2018-12-08T12:09:57.524800Z,53.788119,-2.959346,1.916406,336892.98661,432849.420142
19775,2018-12-08T12:09:58.524700Z,53.788119,-2.966097,2.225781,336448.223276,432855.452
19776,2018-12-08T12:10:04.963500Z,53.788426,-2.961163,1.899219,336773.743081,432885.194748
19777,2018-12-08T12:10:06.215500Z,53.788119,-2.963241,2.071094,336636.379677,432852.895071
19778,2018-12-08T12:10:09.400100Z,53.786969,-2.970902,2.526563,336129.914843,432731.82766
19779,2018-12-08T12:10:18.980000Z,53.788196,-2.959475,1.804688,336884.603734,432858.101649
19780,2018-12-08T12:10:20.694600Z,53.788234,-2.961877,1.946484,336726.414868,432864.470912
19781,2018-12-08T12:10:22.033500Z,53.788311,-2.963565,2.126953,336615.324151,432874.545739
19782,2018-12-08T12:10:23.778600Z,53.787276,-2.971421,2.526563,336096.189032,432766.450727
19783,2018-12-08T12:10:28.272900Z,53.788119,-2.966097,2.225781,336448.223276,432855.452
19784,2018-12-08T12:10:28.719100Z,53.78835,-2.967525,2.921875,336354.495374,432882.43322
19785,2018-12-08T12:10:29.457700Z,53.788273,-2.96376,2.088281,336602.419998,432870.492443
19786,2018-12-08T12:10:30.333600Z,53.791878,-2.969861,2.251563,336205.960824,433277.041176
19787,2018-12-08T12:10:30.885300Z,53.786739,-2.963501,2.328906,336617.16673,432699.595527
19788,2018-12-08T12:10:35.909400Z,53.788196,-2.96415,2.114063,336576.610111,432862.274703
19789,2018-12-08T12:10:37.576800Z,53.787889,-2.97194,2.526563,336062.929846,432835.118072
19790,2018-12-08T12:10:38.754600Z,53.789193,-2.961163,1.796094,336774.898496,432970.527428
19791,2018-12-08T12:10:42.120700Z,53.784821,-2.974018,2.251563,335921.344977,432495.664307
19792,2018-12-08T12:10:44.784400Z,53.789807,-2.96298,1.830469,336656.122272,433040.460402
19793,2018-12-08T12:10:51.738600Z,53.788158,-2.963695,2.101172,336606.528562,432857.639972
19794,2018-12-08T12:10:53.668800Z,53.776384,-2.959743,2.26875,336849.181724,431544.19604
19795,2018-12-08T12:10:58.980300Z,53.786662,-2.971421,2.526563,336095.254251,432698.140164
19796,2018-12-08T12:10:59.836200Z,53.788426,-2.966876,2.139844,336397.367126,432890.306042
19797,2018-12-08T12:11:03.442000Z,53.788119,-2.964279,2.053906,336567.995097,432853.823499
19798,2018-12-08T12:11:10.962200Z,53.787966,-2.970252,2.552344,336174.254764,432842.1634
19799,2018-12-08T12:11:24.733800Z,53.787889,-2.968824,2.526563,336268.21635,432832.311844
19800,2018-12-08T12:11:29.639500Z,53.788119,-2.96376,2.105469,336602.187386,432853.35916
19801,2018-12-08T12:11:31.858200Z,53.788273,-2.962721,2.002344,336670.870211,432869.563623
19802,2018-12-08T12:11:33.861700Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
19803,2018-12-08T12:11:34.628800Z,53.785818,-2.971551,1.796094,336085.404313,432604.358177
19804,2018-12-08T12:11:35.310300Z,53.788273,-2.962721,2.036719,336670.870211,432869.563623
19805,2018-12-08T12:11:50.161200Z,53.788158,-2.962397,1.980859,336692.042153,432856.479849
19806,2018-12-08T12:11:50.603400Z,53.786662,-2.97194,1.804688,336061.0608,432698.6082
19807,2018-12-08T12:11:57.841000Z,53.78858,-2.964798,2.208594,336534.499885,432905.57668
19808,2018-12-08T12:12:02.301100Z,53.788273,-2.9635,2.432031,336619.549021,432870.259921
19809,2018-12-08T12:12:11.162500Z,53.788426,-2.96376,2.105469,336602.6511,432887.514472
19810,2018-12-08T12:12:11.612800Z,53.788119,-2.964799,2.122656,336533.736929,432854.288984
19811,2018-12-08T12:12:18.067300Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
19812,2018-12-08T12:12:18.992500Z,53.787582,-2.969343,2.526563,336233.557493,432798.623331
19813,2018-12-08T12:12:30.374300Z,53.787813,-2.970252,2.535156,336174.022107,432825.141382
19814,2018-12-08T12:12:31.725300Z,53.786969,-2.971421,2.526563,336095.721641,432732.295445
19815,2018-12-08T12:12:32.283000Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
19816,2018-12-08T12:12:33.080800Z,53.78858,-2.962202,1.847656,336705.525344,432903.255352
19817,2018-12-08T12:12:55.613000Z,53.788541,-2.957722,1.894922,337000.610987,432894.925119
19818,2018-12-08T12:12:57.233300Z,53.79648,-2.96882,2.389063,336281.525071,433788.100892
19819,2018-12-08T12:13:12.815800Z,53.788119,-2.962721,2.157031,336670.63785,432852.430338
19820,2018-12-08T12:13:27.296300Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
19821,2018-12-08T12:13:29.598600Z,53.788119,-2.970771,2.552344,336140.295152,432859.652884
19822,2018-12-08T12:13:36.648100Z,53.787582,-2.961034,1.942188,336780.970459,432791.180372
19823,2018-12-08T12:13:38.132500Z,53.789193,-2.960643,1.813281,336809.1558,432970.063704
19824,2018-12-08T12:13:45.015100Z,53.7816,-2.965451,2.509375,336480.918889,432129.601576
19825,2018-12-08T12:13:47.164700Z,53.788618,-2.95954,1.774609,336880.956096,432905.109196
19826,2018-12-08T12:13:51.037000Z,53.788119,-2.970252,2.517969,336174.487421,432859.185418
19827,2018-12-08T12:13:52.078000Z,53.787966,-2.971031,2.517969,336122.933233,432842.865144
19828,2018-12-08T12:13:59.586400Z,53.787813,-2.969733,2.535156,336208.214627,432824.674165
19829,2018-12-08T12:14:04.477300Z,53.787276,-2.970901,2.526563,336130.447868,432765.982043
19830,2018-12-08T12:14:07.017600Z,53.788119,-2.962721,1.985156,336670.63785,432852.430338
19831,2018-12-08T12:14:19.949500Z,53.787276,-2.971421,2.526563,336096.189032,432766.450727
